HSC-ID,AKR_ID,specz,clss,G,GCme,R,RCme,I,ICme,Z,ZCme,Ym,YCme,N2,N2me,N3,N3me,N4,N4me,S7m,S7me,S9m,S9me,S11m,S11me,L15m,L15me,L18m,L18me,L24m,L24me,Y,G-R,G-I,G-Z,G-Y,G-N2,G-N3,G-N4,R-I,R-Z,R-Y,R-N2,R-N3,R-N4,I-Z,I-Y,I-N2,I-N3,I-N4,Z-Y,Z-N2,Z-N3,Z-N4,Y-N2,Y-N3,Y-N4,N2-N3,N2-N4,N3-N4,fuzzy_dist,fuzzy_err
79671308333364200,133607,0.292,GAL,20.065,0.001,19.026,0.001,18.473,0.001,18.088,0.001,17.965999999999994,0.001,17.186,0.013000000000000001,17.39,0.012,17.477999999999998,0.011000000000000001,16.701,0.025,15.2,0.013000000000000001,15.491,0.015,15.25,0.018000000000000002,15.13,0.015,15.074000000000002,0.032,0,1.0390000000000017,1.5920000000000023,1.9770000000000003,2.099000000000008,2.8790000000000013,2.6750000000000007,2.587000000000004,0.5530000000000008,0.9379999999999988,1.0600000000000058,1.84,1.6359999999999992,1.5480000000000018,0.384999999999998,0.507000000000005,1.286999999999999,1.0829999999999984,0.995000000000001,0.12200000000000699,0.902000000000001,0.6980000000000004,0.6100000000000029,0.779999999999994,0.5759999999999934,0.4879999999999961,-0.20400000000000065,-0.29199999999999804,-0.08799999999999741,0.9240759987907462,0.9258589525161128
79666373415961594,36206,0.345,XAGN,20.965,0.001,19.71,0.001,19.145,0.001,18.742,0.001,18.64,0.001,18.248,0.023,18.595,0.025,18.98,0.03,18.824,0.13,17.074,0.057999999999999996,17.378,0.059000000000000004,,,17.969,0.11,,,1,1.254999999999999,1.8200000000000005,2.222999999999999,2.325,2.7169999999999987,2.370000000000001,1.985,0.5650000000000013,0.968,1.0700000000000005,1.4619999999999995,1.115000000000002,0.7300000000000004,0.4029999999999987,0.504999999999999,0.8969999999999985,0.5500000000000007,0.16499999999999915,0.10200000000000033,0.4939999999999998,0.14700000000000202,-0.23799999999999955,0.39199999999999946,0.045000000000001705,-0.33999999999999986,-0.3469999999999977,-0.7319999999999993,-0.3850000000000016,0.5832885797182188,0.8295687920006408
79671458657231812,38531,0.14400000000000002,GAL,21.680999999999997,0.001,21.103,0.001,20.776,0.002,20.666,0.003,20.444000000000006,0.005,17.819000000000006,0.02,17.989,0.019,18.349,0.023,17.676,0.051,16.427,0.031,16.939,0.04,,,,,,,0,0.5779999999999959,0.9049999999999976,1.014999999999997,1.2369999999999912,3.861999999999991,3.6919999999999966,3.331999999999997,0.3270000000000017,0.4370000000000012,0.6589999999999954,3.283999999999996,3.1140000000000008,2.7540000000000013,0.10999999999999943,0.33199999999999363,2.9569999999999936,2.7869999999999986,2.427,0.2219999999999942,2.8469999999999933,2.677,2.317,2.625,2.4550000000000054,2.095000000000006,-0.1699999999999946,-0.5299999999999939,-0.35999999999999943,0.5971591321618982,0.8661844508827405
79670767167488285,117648,0.33799999999999997,GAL,20.545,0.001,18.921,0.001,18.232,0.001,17.892,0.001,17.701,0.001,16.635,0.009000000000000001,16.935,0.01,17.404,0.013000000000000001,18.27,0.09300000000000001,17.73,0.115,,,,,,,,,0,1.6240000000000023,2.3130000000000024,2.6530000000000022,2.844000000000001,3.91,3.610000000000003,3.141000000000002,0.6890000000000001,1.029,1.2199999999999989,2.285999999999998,1.9860000000000009,1.5169999999999997,0.33999999999999986,0.5309999999999988,1.5969999999999978,1.2970000000000006,0.8279999999999994,0.19099999999999887,1.256999999999998,0.9570000000000008,0.4879999999999996,1.065999999999999,0.7660000000000018,0.2970000000000006,-0.2999999999999972,-0.7689999999999984,-0.4690000000000012,0.8793141752736651,0.9330922254413704
79671608981085550,45917,0.461,GAL,21.276999999999997,0.001,20.028,0.001,19.215999999999998,0.001,18.842,0.001,18.471,0.002,17.987000000000005,0.021,18.16,0.021,18.733,0.03,19.219,0.161,17.3,0.069,17.187,0.066,17.194000000000006,0.086,17.694000000000006,0.102,,,0,1.2489999999999988,2.061,2.4349999999999987,2.8059999999999974,3.289999999999992,3.1169999999999973,2.543999999999997,0.8120000000000012,1.186,1.5569999999999986,2.0409999999999933,1.8679999999999983,1.2949999999999982,0.3739999999999988,0.7449999999999974,1.228999999999992,1.0559999999999974,0.482999999999997,0.37099999999999866,0.8549999999999933,0.6819999999999986,0.1089999999999982,0.4839999999999946,0.31099999999999994,-0.26200000000000045,-0.1729999999999947,-0.7459999999999951,-0.5730000000000004,0.9073092101098782,0.8589511779574832
79671037750440983,64409,0.498,GAL,21.298000000000002,0.001,20.506,0.001,20.189,0.002,20.051,0.003,19.776,0.003,19.703,0.057,19.942,0.066,19.915,0.08,,,18.564,0.141,18.283,0.076,,,,,,,0,0.7920000000000016,1.1090000000000018,1.2470000000000034,1.522000000000002,1.5950000000000024,1.3560000000000016,1.383000000000003,0.31700000000000017,0.4550000000000018,0.7300000000000004,0.8030000000000008,0.5640000000000001,0.5910000000000011,0.13800000000000168,0.41300000000000026,0.4860000000000007,0.2469999999999999,0.2740000000000009,0.2749999999999986,0.347999999999999,0.1089999999999982,0.13599999999999926,0.0730000000000004,-0.16600000000000034,-0.13899999999999935,-0.2390000000000008,-0.2119999999999997,0.027000000000001027,0.896882912108477,0.6148282167300503
80092975337599314,48697,0.299,GAL,21.269000000000002,0.001,20.488000000000003,0.001,20.093,0.002,19.772000000000002,0.003,19.683,0.003,18.991,0.048,19.373,0.05,19.45,0.06,18.65,0.102,17.453,0.062,17.385,0.064,17.63,0.10800000000000001,17.445,0.10099999999999999,,,0,0.7809999999999988,1.176000000000002,1.4969999999999999,1.586000000000002,2.2780000000000022,1.8960000000000008,1.8190000000000024,0.3950000000000031,0.7160000000000011,0.8050000000000033,1.4970000000000034,1.115000000000002,1.0380000000000038,0.32099999999999795,0.41000000000000014,1.1020000000000003,0.7199999999999989,0.6430000000000007,0.08900000000000219,0.7810000000000024,0.3990000000000009,0.32200000000000273,0.6920000000000002,0.3099999999999987,0.2330000000000005,-0.3820000000000015,-0.4589999999999996,-0.07699999999999818,0.9307097678582892,0.6962025371391947
79671033455456897,134084,0.613,AGN1,20.605,0.001,20.497,0.001,20.053,0.001,20.01,0.001,19.896,0.002,18.776,0.033,18.222,0.019,18.117,0.017,16.983,0.03,16.115,0.023,16.577,0.031,16.037,0.03,16.237000000000002,0.033,15.687000000000001,0.062,1,0.10800000000000054,0.5519999999999996,0.5949999999999989,0.7089999999999996,1.8290000000000008,2.382999999999999,2.4879999999999995,0.4439999999999991,0.4869999999999983,0.6009999999999991,1.721,2.2749999999999986,2.379999999999999,0.04299999999999926,0.15700000000000006,1.277000000000001,1.8309999999999995,1.936,0.11400000000000075,1.2340000000000018,1.7880000000000005,1.893000000000001,1.120000000000001,1.6739999999999997,1.779,0.5539999999999985,0.6589999999999989,0.10500000000000044,0.8503435491883029,0.8459958963861212
80093250215513346,46328,0.48200000000000004,GAL,21.863000000000003,0.001,20.989,0.002,20.549,0.002,20.298,0.003,19.918,0.003,19.128,0.046,19.046,0.035,19.338,0.042,,,18.36,0.08800000000000001,17.875999999999994,0.08800000000000001,,,17.944000000000006,0.10300000000000001,,,0,0.8740000000000023,1.3140000000000036,1.5650000000000048,1.9450000000000043,2.735000000000003,2.817000000000004,2.525000000000002,0.4400000000000013,0.6910000000000025,1.0710000000000015,1.8610000000000009,1.9430000000000007,1.6509999999999998,0.2510000000000012,0.6310000000000002,1.4209999999999994,1.5030000000000001,1.2109999999999983,0.37999999999999895,1.1699999999999982,1.251999999999999,0.9599999999999972,0.7899999999999991,0.8719999999999999,0.5799999999999983,0.08200000000000074,-0.21000000000000085,-0.2920000000000016,0.8713535297400704,0.7576853570038815
79666639703927076,36703,1.574,AGN1,21.284000000000002,0.001,21.263,0.002,20.834,0.002,20.886999999999997,0.005,20.967,0.005,20.244,0.08900000000000001,19.765,0.05,19.312,0.037000000000000005,19.264,0.128,17.715999999999994,0.1,18.296,0.114,17.649,0.10099999999999999,17.278,0.083,,,1,0.0210000000000008,0.4500000000000029,0.3970000000000056,0.3170000000000037,1.0400000000000027,1.519000000000002,1.9720000000000013,0.4290000000000021,0.3760000000000048,0.2960000000000029,1.019000000000002,1.4980000000000009,1.9510000000000003,-0.05299999999999727,-0.13299999999999912,0.5899999999999999,1.068999999999999,1.5219999999999985,-0.08000000000000185,0.6429999999999971,1.1219999999999963,1.5749999999999955,0.722999999999999,1.2019999999999982,1.6549999999999976,0.4789999999999992,0.9319999999999986,0.4529999999999994,0.8438214499798029,0.6078028827966553
79666377710933138,78555,0.175,GAL,21.379,0.001,20.941,0.001,20.651999999999997,0.002,20.621,0.003,20.487,0.005,20.048,0.098,20.340999999999998,0.07400000000000001,20.403,0.071,,,,,,,,,,,,,0,0.4380000000000024,0.7270000000000039,0.7580000000000027,0.892000000000003,1.331000000000003,1.0380000000000038,0.9760000000000026,0.2890000000000015,0.3200000000000003,0.4540000000000006,0.8930000000000007,0.6000000000000014,0.5380000000000003,0.030999999999998806,0.16499999999999915,0.6039999999999992,0.31099999999999994,0.2489999999999988,0.13400000000000034,0.5730000000000004,0.28000000000000114,0.218,0.4390000000000001,0.1460000000000008,0.08399999999999963,-0.2929999999999993,-0.3550000000000004,-0.062000000000001165,0.8604848454962674,0.538878851014849
79670758577560286,45579,0.20600000000000002,GAL,20.454,0.001,19.102999999999998,0.001,18.488,0.001,18.1,0.001,17.884,0.001,17.271,0.013000000000000001,17.73,0.015,17.99,0.017,18.384,0.08199999999999999,17.072,0.046,17.445,0.059000000000000004,17.579,0.114,17.819000000000006,0.109,,,0,1.3510000000000026,1.9660000000000009,2.353999999999999,2.5700000000000003,3.1830000000000003,2.724,2.464000000000002,0.6149999999999984,1.0029999999999966,1.2189999999999976,1.8319999999999967,1.3729999999999976,1.1129999999999995,0.3879999999999981,0.6039999999999992,1.2169999999999987,0.7579999999999991,0.4980000000000011,0.21600000000000108,0.8290000000000006,0.37000000000000105,0.11000000000000296,0.6129999999999995,0.15399999999999991,-0.1059999999999981,-0.4589999999999996,-0.7189999999999976,-0.259999999999998,0.9184477403897432,0.909584088434284
79670642613450967,43743,0.12,GAL,20.259,0.001,19.538,0.001,19.048,0.001,18.829,0.001,18.662,0.001,18.706,0.032,19.049,0.040999999999999995,19.222,0.053,,,17.847,0.10400000000000001,,,,,17.833,0.099,,,0,0.7210000000000001,1.211000000000002,1.4299999999999995,1.5970000000000013,1.5530000000000008,1.2100000000000009,1.036999999999999,0.490000000000002,0.7089999999999996,0.8760000000000012,0.8320000000000007,0.4890000000000008,0.3159999999999989,0.21899999999999764,0.3859999999999992,0.34199999999999875,-0.0010000000000012221,-0.17400000000000304,0.1670000000000016,0.12300000000000112,-0.21999999999999886,-0.3930000000000007,-0.04400000000000048,-0.3870000000000005,-0.5600000000000023,-0.34299999999999997,-0.5160000000000018,-0.17300000000000182,0.8340001708864759,0.7631103116978244
80093245920529126,46408,2.615,AGN1,20.899,0.001,20.151,0.001,20.408,0.001,20.198,0.001,20.055,0.002,20.063,0.094,20.090999999999998,0.07400000000000001,19.067999999999998,0.05,18.684,0.098,17.429000000000002,0.076,17.881,0.087,17.194000000000006,0.092,17.303,0.092,,,1,0.7480000000000011,0.4909999999999997,0.7010000000000005,0.8440000000000012,0.8360000000000021,0.8080000000000034,1.8310000000000035,-0.25700000000000145,-0.0470000000000006,0.09600000000000007,0.08800000000000098,0.060000000000002274,1.0830000000000022,0.21000000000000085,0.35300000000000153,0.3450000000000024,0.3170000000000037,1.3400000000000034,0.14300000000000068,0.13500000000000156,0.10700000000000287,1.1300000000000026,-0.007999999999999119,-0.03599999999999781,0.9870000000000021,-0.02799999999999869,0.995000000000001,1.0229999999999997,0.8218815398536454,0.5400410772065487
79666382005894553,38574,0.598,GAL,23.811999999999998,0.01,22.781,0.006999999999999999,21.778000000000002,0.009000000000000001,21.366999999999997,0.012,21.115,0.013999999999999999,19.808,0.061,19.707,0.05,19.852,0.08,,,18.191,0.128,18.441,0.14800000000000002,,,,,,,0,1.0309999999999988,2.033999999999996,2.4450000000000003,2.6969999999999987,4.003999999999998,4.104999999999997,3.959999999999997,1.0029999999999966,1.4140000000000017,1.6660000000000004,2.972999999999999,3.073999999999998,2.9289999999999985,0.4110000000000049,0.6630000000000038,1.9700000000000024,2.071000000000001,1.9260000000000024,0.2519999999999989,1.5589999999999975,1.6599999999999966,1.5149999999999968,1.3069999999999986,1.4079999999999977,1.2629999999999981,0.10099999999999908,-0.04400000000000048,-0.14499999999999955,0.7412672246382572,0.5605786697906208
79218335312537685,46959,0.69,GAL,22.241999999999997,0.002,21.113000000000003,0.003,20.151,0.002,19.758,0.003,19.445,0.004,18.86,0.035,18.715,0.027000000000000003,19.209,0.048,,,,,,,,,17.73,0.1,,,0,1.1289999999999942,2.0909999999999966,2.4839999999999978,2.796999999999997,3.3819999999999983,3.526999999999997,3.0329999999999977,0.9620000000000032,1.3550000000000042,1.6680000000000028,2.2530000000000037,2.3980000000000032,1.904000000000004,0.3930000000000007,0.7059999999999995,1.2910000000000004,1.436,0.9420000000000002,0.31299999999999883,0.8979999999999997,1.0429999999999993,0.5489999999999995,0.5850000000000009,0.7300000000000004,0.23600000000000065,0.14499999999999955,-0.3490000000000002,-0.4939999999999998,0.9115999247308424,0.7757685393170246
80093520798449883,132594,0.247,GAL,19.585,0.001,18.515,0.001,18.053,0.001,17.704,0.001,17.495,0.001,17.518,0.015,17.930999999999994,0.017,18.331,0.021,17.333,0.042,15.877,0.021,16.252,0.024,16.555,0.04,16.685,0.038,16.660999999999998,0.079,0,1.0700000000000005,1.5319999999999998,1.881,2.09,2.067,1.6540000000000068,1.2540000000000011,0.4619999999999997,0.8109999999999999,1.0199999999999996,0.997,0.5840000000000067,0.18400000000000105,0.3490000000000002,0.5579999999999998,0.5350000000000001,0.12200000000000699,-0.2779999999999987,0.20899999999999969,0.18599999999999994,-0.2269999999999932,-0.6269999999999989,-0.022999999999999687,-0.4359999999999928,-0.8359999999999985,-0.4129999999999932,-0.8129999999999988,-0.4000000000000057,0.7996649207764781,0.8951175425837696
79671742125075464,11071,0.53,GAL,21.584,0.001,20.614,0.001,20.12,0.002,19.87,0.003,19.659000000000002,0.003,19.064,0.04,18.999000000000002,0.039,19.507,0.048,,,18.173,0.085,18.422,0.085,,,,,,,0,0.9699999999999988,1.4639999999999986,1.7139999999999986,1.9249999999999967,2.52,2.5849999999999973,2.0769999999999977,0.4939999999999998,0.7439999999999998,0.9549999999999984,1.5500000000000007,1.6149999999999984,1.1069999999999989,0.25,0.4609999999999985,1.056000000000001,1.1209999999999989,0.6129999999999995,0.21099999999999847,0.8060000000000009,0.8709999999999987,0.3629999999999996,0.5950000000000024,0.6600000000000001,0.15200000000000102,0.06499999999999773,-0.4430000000000014,-0.5079999999999991,0.95474618009335,0.7522604023099385
79218197873577712,132838,0.389,GAL,21.747,0.001,20.008,0.001,19.347,0.001,18.86,0.002,18.627,0.002,17.874000000000006,0.019,17.942,0.017,18.195999999999998,0.018000000000000002,18.072,0.059000000000000004,16.166,0.027000000000000003,16.531,0.028999999999999998,16.71,0.046,16.46,0.035,16.53,0.09300000000000001,0,1.7390000000000008,2.3999999999999986,2.8870000000000005,3.120000000000001,3.8729999999999936,3.805,3.551000000000002,0.6609999999999978,1.1479999999999997,1.3810000000000002,2.1339999999999932,2.065999999999999,1.8120000000000007,0.4870000000000019,0.7200000000000024,1.4729999999999954,1.4050000000000011,1.1510000000000034,0.2330000000000005,0.9859999999999935,0.9179999999999992,0.6640000000000015,0.7529999999999929,0.6849999999999987,0.43100000000000094,-0.06799999999999429,-0.3219999999999921,-0.2539999999999978,0.8488970954661876,0.8896925878898266
79671196664227603,133876,0.8340000000000001,GAL,19.01,0.001,18.745,0.001,18.694000000000006,0.001,18.462,0.001,18.539,0.001,17.732,0.018000000000000002,17.454,0.012,17.154,0.009000000000000001,16.678,0.024,15.888,0.021,16.374000000000002,0.027000000000000003,16.557000000000002,0.046,16.33,0.031,16.247,0.063,0,0.26500000000000057,0.3159999999999954,0.5480000000000018,0.4710000000000001,1.2780000000000022,1.556000000000001,1.8560000000000016,0.050999999999994834,0.28300000000000125,0.20599999999999952,1.0130000000000017,1.2910000000000004,1.5910000000000009,0.2320000000000064,0.1550000000000047,0.9620000000000068,1.2400000000000055,1.5400000000000065,-0.07700000000000172,0.7300000000000004,1.0079999999999991,1.3079999999999998,0.8070000000000022,1.0850000000000009,1.3850000000000016,0.2779999999999987,0.5779999999999994,0.3000000000000007,0.6803104867687668,0.92043399782217
80093520798442336,132721,0.223,GAL,19.746,0.001,18.671,0.001,18.127,0.001,17.846,0.001,17.663,0.001,16.999000000000002,0.011000000000000001,17.315,0.011000000000000001,17.48,0.012,17.822,0.053,17.207,0.049,17.797,0.071,17.371,0.064,17.088,0.051,16.27,0.08800000000000001,0,1.0749999999999993,1.6189999999999998,1.8999999999999984,2.0829999999999984,2.7469999999999963,2.4309999999999974,2.2659999999999982,0.5440000000000005,0.8249999999999993,1.0079999999999991,1.6719999999999968,1.355999999999998,1.190999999999999,0.2809999999999988,0.4639999999999986,1.1279999999999966,0.8119999999999976,0.6469999999999985,0.18299999999999986,0.8469999999999978,0.5309999999999988,0.3659999999999997,0.6639999999999979,0.347999999999999,0.18299999999999986,-0.3159999999999989,-0.4809999999999981,-0.16499999999999915,0.9760069792216232,0.9294755889787416
79666373415955613,70800,0.922,GAL,23.063000000000002,0.003,22.105,0.004,20.965,0.004,20.118,0.004,19.936,0.005,19.581,0.078,19.635,0.053,19.965999999999998,0.053,,,,,,,,,,,,,0,0.958000000000002,2.0980000000000025,2.9450000000000043,3.1270000000000024,3.482000000000003,3.4280000000000013,3.097000000000005,1.1400000000000006,1.9870000000000017,2.1690000000000005,2.524000000000001,2.4699999999999998,2.139000000000004,0.8470000000000013,1.029,1.3840000000000003,1.3299999999999983,0.9990000000000024,0.1819999999999986,0.5369999999999989,0.482999999999997,0.15200000000000102,0.3550000000000004,0.3009999999999984,-0.02999999999999758,-0.05400000000000205,-0.384999999999998,-0.3309999999999961,0.9216285837361048,0.6311030808118792
80093254510474183,133096,0.26,GAL,20.705,0.001,19.615,0.001,19.095,0.001,18.866,0.002,18.659000000000002,0.002,18.079,0.021,18.521,0.023,18.995,0.032,17.699,0.062,16.107,0.026000000000000002,16.465999999999998,0.027000000000000003,16.399,0.042,16.389,0.037000000000000005,16.945,0.11199999999999999,0,1.09,1.6099999999999994,1.8389999999999984,2.045999999999996,2.6259999999999977,2.1839999999999966,1.7099999999999973,0.5199999999999996,0.7489999999999988,0.955999999999996,1.5359999999999978,1.0939999999999976,0.6199999999999974,0.2289999999999992,0.4359999999999964,1.0159999999999982,0.5739999999999981,0.09999999999999787,0.2069999999999972,0.7869999999999989,0.3449999999999989,-0.12900000000000136,0.5800000000000018,0.13800000000000168,-0.3359999999999985,-0.44200000000000017,-0.9160000000000004,-0.4740000000000002,0.8820074117475691,0.8499095868009117
80093112776553815,35018,0.305,GAL,21.153000000000002,0.001,20.235,0.001,19.712,0.001,19.468,0.002,19.244,0.002,18.352999999999998,0.027000000000000003,18.535,0.026000000000000002,18.762999999999998,0.031,18.78,0.115,17.208,0.066,17.623,0.075,,,,,,,0,0.9180000000000028,1.4410000000000025,1.6850000000000025,1.9090000000000025,2.8000000000000043,2.618000000000002,2.390000000000004,0.5229999999999997,0.7669999999999995,0.9909999999999995,1.8820000000000008,1.6999999999999993,1.4720000000000013,0.2439999999999997,0.46799999999999997,1.3590000000000018,1.1769999999999996,0.9490000000000016,0.2240000000000002,1.115000000000002,0.9329999999999998,0.7050000000000018,0.8910000000000018,0.7089999999999996,0.4810000000000017,-0.18200000000000216,-0.41000000000000014,-0.22799999999999804,0.9248048632350384,0.8354430409503971
79666248861891190,47438,0.461,GAL,21.369,0.001,20.054000000000002,0.001,19.346,0.001,18.963,0.001,18.689,0.001,17.838,0.018000000000000002,18.037,0.018000000000000002,18.562,0.023,18.68,0.113,17.232,0.052000000000000005,17.267,0.048,17.69,0.11900000000000001,18.182000000000002,0.13,,,0,1.3149999999999975,2.023,2.4059999999999997,2.68,3.530999999999999,3.3320000000000007,2.8069999999999986,0.7080000000000021,1.091000000000001,1.365000000000002,2.216000000000001,2.0170000000000035,1.4920000000000009,0.3829999999999991,0.657,1.5079999999999991,1.309000000000001,0.7839999999999989,0.2740000000000009,1.125,0.926000000000002,0.4009999999999998,0.8509999999999991,0.652000000000001,0.1269999999999989,-0.19899999999999807,-0.7240000000000002,-0.5250000000000021,0.9278959103444141,0.8842676331958836
80092971042640635,133572,0.166,GAL,20.245,0.001,19.206,0.001,18.701,0.001,18.393,0.001,18.233,0.001,17.601,0.017,17.883,0.017,17.941,0.017,17.148,0.034,15.919,0.022000000000000002,16.153,0.023,16.264,0.033,16.094,0.032,14.925,0.033,0,1.0390000000000017,1.5440000000000005,1.8520000000000003,2.0120000000000005,2.644000000000002,2.362000000000002,2.304000000000002,0.504999999999999,0.8129999999999988,0.972999999999999,1.6050000000000004,1.3230000000000004,1.2650000000000006,0.30799999999999983,0.46799999999999997,1.1000000000000014,0.8180000000000014,0.7600000000000016,0.16000000000000014,0.7920000000000016,0.5100000000000016,0.4520000000000017,0.6320000000000014,0.3500000000000014,0.2920000000000016,-0.28200000000000003,-0.33999999999999986,-0.05799999999999982,0.953955777924568,0.8987341790463982
79671467247174768,133436,0.087,GAL,18.691,0.001,18.041,0.001,17.698,0.001,17.51,0.001,17.307000000000002,0.001,16.992,0.012,17.373,0.013000000000000001,17.755,0.015,16.447,0.022000000000000002,15.613,0.017,16.149,0.024,16.243,0.037000000000000005,16.654,0.04,15.812999999999999,0.067,0,0.6499999999999986,0.9929999999999986,1.1809999999999974,1.3839999999999968,1.6989999999999978,1.3179999999999978,0.9359999999999999,0.34299999999999997,0.5309999999999988,0.7339999999999982,1.0489999999999997,0.6679999999999993,0.28600000000000136,0.18799999999999886,0.39099999999999824,0.7059999999999995,0.3249999999999993,-0.056999999999998614,0.2029999999999994,0.5180000000000007,0.13700000000000045,-0.24499999999999744,0.3150000000000013,-0.06599999999999895,-0.4479999999999969,-0.3810000000000002,-0.7629999999999981,-0.3819999999999979,0.8415942283589259,0.9186256795908556
79666519444834603,37735,0.478,GAL,23.653000000000002,0.006999999999999999,22.211,0.004,21.372,0.005,20.928,0.006,20.575,0.008,19.165,0.054000000000000006,19.264,0.048,19.574,0.064,,,17.957,0.099,17.791,0.094,,,,,,,0,1.4420000000000035,2.2810000000000024,2.7250000000000014,3.078000000000003,4.488000000000003,4.389000000000003,4.0790000000000015,0.8389999999999986,1.2829999999999977,1.6359999999999992,3.0460000000000003,2.9469999999999987,2.636999999999997,0.4439999999999991,0.7970000000000006,2.2070000000000007,2.1080000000000005,1.7979999999999985,0.35300000000000153,1.7630000000000017,1.6640000000000017,1.3539999999999992,1.41,1.311,1.0009999999999977,-0.0990000000000002,-0.4090000000000025,-0.3100000000000023,0.7712971495943385,0.6455696266623938
79666648293865583,9940,0.5920000000000001,GAL,22.991,0.005,21.701999999999998,0.003,20.997,0.005,20.605999999999998,0.006,20.394000000000002,0.006999999999999999,19.596,0.051,20.03,0.063,20.22,0.064,,,,,,,,,,,,,0,1.2890000000000017,1.994,2.3850000000000016,2.5969999999999978,3.395,2.9609999999999985,2.771000000000001,0.7049999999999983,1.096,1.3079999999999965,2.105999999999998,1.6719999999999968,1.481999999999999,0.3910000000000018,0.6029999999999979,1.4009999999999998,0.9669999999999987,0.777000000000001,0.2119999999999962,1.009999999999998,0.5759999999999971,0.3859999999999992,0.7980000000000018,0.3640000000000008,0.17400000000000304,-0.43400000000000105,-0.6239999999999988,-0.18999999999999773,0.9334878745461872,0.6311030808118793
79671188074291331,133693,0.261,GAL,20.028,0.001,19.136,0.001,18.541,0.001,18.218,0.001,18.017,0.001,18.097,0.021,18.537,0.024,18.826,0.03,18.934,0.12300000000000001,17.212,0.051,17.619,0.061,17.232,0.09300000000000001,17.611,0.078,17.374000000000002,0.126,0,0.8919999999999995,1.4869999999999983,1.8099999999999987,2.0109999999999992,1.9309999999999967,1.4909999999999997,1.2019999999999982,0.5949999999999989,0.9179999999999992,1.1189999999999998,1.038999999999998,0.5990000000000002,0.3099999999999987,0.3230000000000004,0.5240000000000009,0.4439999999999991,0.004000000000001336,-0.2850000000000001,0.2010000000000005,0.12099999999999865,-0.31899999999999906,-0.6080000000000005,-0.08000000000000185,-0.5199999999999996,-0.809000000000001,-0.4399999999999977,-0.7289999999999992,-0.2890000000000015,0.8029513518970999,0.8553345414948545
79671166599442528,133769,0.34600000000000003,GAL,20.636,0.001,19.58,0.001,18.796,0.001,18.371,0.001,18.281,0.001,17.555,0.016,18.1,0.023,18.083,0.018000000000000002,17.363,0.047,15.696,0.019,15.815,0.021,15.915,0.031,15.642000000000001,0.023,15.515,0.052000000000000005,0,1.056000000000001,1.84,2.265000000000001,2.3550000000000004,3.0809999999999995,2.535999999999998,2.553000000000001,0.7839999999999989,1.2089999999999996,1.2989999999999997,2.0249999999999986,1.4799999999999969,1.4969999999999999,0.4250000000000007,0.5150000000000006,1.2409999999999997,0.695999999999998,0.7130000000000011,0.08999999999999986,0.815999999999999,0.27099999999999724,0.28800000000000026,0.7259999999999991,0.18099999999999736,0.1980000000000004,-0.5450000000000017,-0.5279999999999987,0.017000000000003013,0.937449439317806,0.8878842696585123
79671050635335791,115652,0.561,GAL,21.750999999999998,0.002,20.079,0.001,18.898,0.001,18.445,0.001,18.262999999999998,0.001,17.223,0.013999999999999999,17.322,0.013000000000000001,17.864,0.017,18.465999999999998,0.109,17.38,0.09699999999999999,,,,,,,,,0,1.6719999999999968,2.8529999999999984,3.3059999999999974,3.4879999999999995,4.527999999999999,4.4289999999999985,3.886999999999997,1.181000000000001,1.6340000000000003,1.8160000000000025,2.8560000000000016,2.757000000000001,2.215,0.4529999999999994,0.6350000000000016,1.6750000000000007,1.5760000000000003,1.033999999999999,0.18200000000000216,1.2220000000000013,1.123000000000001,0.5809999999999995,1.0399999999999991,0.940999999999999,0.39899999999999736,-0.0990000000000002,-0.6410000000000018,-0.5420000000000016,0.8200214246163144,0.9095840884342842
79675998437672516,33848,0.252,GAL,20.799,0.001,20.261,0.001,19.930999999999997,0.001,19.838,0.003,19.732,0.004,19.426,0.052000000000000005,19.735,0.054000000000000006,20.009,0.077,,,17.975,0.08800000000000001,18.487000000000002,0.092,,,,,,,0,0.5380000000000003,0.8680000000000021,0.9609999999999984,1.0670000000000002,1.3730000000000009,1.064,0.7899999999999991,0.33000000000000185,0.4229999999999983,0.5289999999999999,0.8350000000000009,0.5259999999999998,0.2519999999999989,0.09299999999999642,0.19899999999999807,0.504999999999999,0.19599999999999795,-0.07800000000000296,0.10600000000000163,0.4120000000000026,0.10300000000000152,-0.17099999999999935,0.3060000000000009,-0.0030000000000001137,-0.277000000000001,-0.30900000000000105,-0.5830000000000021,-0.2740000000000009,0.8432168400338764,0.6509945813563367
79666506559931643,36420,0.391,GAL,21.447,0.001,19.933,0.001,19.172,0.001,18.73,0.001,18.539,0.001,17.862000000000005,0.019,18.058,0.018000000000000002,18.477999999999998,0.023,,,16.796,0.045,17.04,0.042,17.089000000000002,0.08800000000000001,17.492,0.065,,,0,1.5139999999999991,2.2749999999999986,2.7169999999999987,2.9079999999999977,3.5849999999999937,3.389,2.969000000000001,0.7609999999999992,1.2029999999999994,1.3939999999999984,2.0709999999999944,1.875,1.4550000000000018,0.44200000000000017,0.6329999999999991,1.3099999999999952,1.1140000000000008,0.6940000000000026,0.19099999999999887,0.8679999999999949,0.6720000000000006,0.25200000000000244,0.6769999999999959,0.4810000000000017,0.0610000000000035,-0.1959999999999944,-0.6159999999999926,-0.41999999999999815,0.8998169002788148,0.8824593149645694
